RouteID,Weekday,Stores,Pallets,DriveMin,UnloadMin,TotalMin,BaseCost,OvertimeMin,OvertimeCost,TotalCost,NStops
Mon_00020,Monday,"Four Square Ellerslie,Four Square Onehunga",6,50.7,108,158.7,581.96,0.0,0.0,581.96,2
Mon_00021,Monday,"Four Square Onehunga,Four Square Remuera",6,53.2,108,161.2,591.02,0.0,0.0,591.02,2
Mon_00022,Monday,"Four Square Onehunga,Four Square Britomart",6,56.3,108,164.3,602.28,0.0,0.0,602.28,2
Mon_00023,Monday,"Four Square Onehunga,New World Metro Shore City",5,77.6,90,167.6,614.36,0.0,0.0,614.36,2
Mon_00024,Monday,New World Mt Albert,8,24.2,144,168.2,616.84,0.0,0.0,616.84,1
Mon_00025,Monday,"Four Square Pakuranga Heights,Four Square Ellerslie",5,78.2,90,168.2,616.91,0.0,0.0,616.91,2
Mon_00026,Monday,"Four Square Ellerslie,Four Square Remuera",6,60.3,108,168.3,617.02,0.0,0.0,617.02,2
Mon_00027,Monday,"Four Square Britomart,New World Metro Shore City",5,78.4,90,168.4,617.62,0.0,0.0,617.62,2
Mon_00028,Monday,"Four Square Pakuranga Heights,Four Square Botany Junction",5,78.8,90,168.8,618.97,0.0,0.0,618.97,2
Mon_00029,Monday,"Four Square Onehunga,Four Square Glen Eden",6,62.0,108,170.0,623.46,0.0,0.0,623.46,2
Mon_00030,Monday,"Four Square Pakuranga Heights,Four Square Remuera",5,81.5,90,171.5,628.67,0.0,0.0,628.67,2
Mon_00031,Monday,"Four Square Onehunga,Four Square Eden Terrace",7,47.2,126,173.2,635.04,0.0,0.0,635.04,2
Mon_00032,Monday,"Four Square Pakuranga Heights,Four Square Britomart",5,84.1,90,174.1,638.2,0.0,0.0,638.2,2
Mon_00033,Monday,"Four Square Glen Eden,Four Square Fair Price Henderson",6,66.4,108,174.4,639.32,0.0,0.0,639.32,2
Mon_00034,Monday,"Four Square Britomart,New World Metro Queen St",7,49.8,126,175.8,644.72,0.0,0.0,644.72,2
Mon_00035,Monday,Four Square Torbay,4,104.3,72,176.3,646.34,0.0,0.0,646.34,1
Mon_00036,Monday,"Four Square Britomart,Four Square Ellerslie",6,68.9,108,176.9,648.69,0.0,0.0,648.69,2
Mon_00037,Monday,"Four Square Britomart,Four Square Remuera",6,69.1,108,177.1,649.2,0.0,0.0,649.2,2
Mon_00038,Monday,"Four Square Onehunga,Four Square Fair Price Henderson",6,69.2,108,177.2,649.68,0.0,0.0,649.68,2
Mon_00039,Monday,"Four Square Pakuranga Heights,New World Metro Shore City",4,105.3,72,177.3,650.28,0.0,0.0,650.28,2
Mon_00040,Monday,New World Point Chevalier,8,34.7,144,178.7,655.37,0.0,0.0,655.37,1
Mon_00041,Monday,"Four Square Britomart,Four Square Eden Terrace",7,53.6,126,179.6,658.37,0.0,0.0,658.37,2
Mon_00042,Monday,"New World Metro Shore City,Four Square Ellerslie",5,89.6,90,179.6,658.57,0.0,0.0,658.57,2
Mon_00043,Monday,"New World Metro Shore City,Four Square Remuera",5,89.8,90,179.8,659.09,0.0,0.0,659.09,2
Mon_00044,Monday,"Four Square Onehunga,New World Metro Queen St",7,54.4,126,180.4,661.5,0.0,0.0,661.5,2
Mon_00045,Monday,"Four Square Onehunga,Four Square Botany Junction",6,74.5,108,182.5,669.24,0.0,0.0,669.24,2
Mon_00046,Monday,"Four Square Lancaster,New World Metro Shore City",5,92.8,90,182.8,670.32,0.0,0.0,670.32,2
Mon_00047,Monday,"Four Square Pakuranga Heights,Four Square Eden Terrace",6,75.0,108,183.0,670.96,0.0,0.0,670.96,2
Mon_00048,Monday,Pak 'n Save Mt Albert,9,21.7,162,183.7,673.4,0.0,0.0,673.4,1
Mon_00049,Monday,"Four Square Cockle Bay,Four Square Pakuranga Heights",5,94.6,90,184.6,676.98,0.0,0.0,676.98,2
Mon_00050,Monday,"New World Metro Shore City,New World Metro Queen St",6,77.4,108,185.4,679.94,0.0,0.0,679.94,2
Mon_00051,Monday,"Four Square Ellerslie,Four Square Eden Terrace",7,60.3,126,186.3,683.08,0.0,0.0,683.08,2
Mon_00052,Monday,"Four Square Remuera,Four Square Eden Terrace",7,60.4,126,186.4,683.59,0.0,0.0,683.59,2
Mon_00053,Monday,"Four Square Britomart,Four Square Glen Eden",6,78.5,108,186.5,683.69,0.0,0.0,683.69,2
Mon_00054,Monday,"New World Metro Shore City,Four Square Eden Terrace",6,78.6,108,186.6,684.25,0.0,0.0,684.25,2
Mon_00055,Monday,"Four Square Fair Price Henderson,Four Square Britomart",6,79.5,108,187.5,687.5,0.0,0.0,687.5,2
Mon_00056,Monday,"Four Square Fair Price Henderson,New World Metro Shore City",5,98.4,90,188.4,690.68,0.0,0.0,690.68,2
Mon_00057,Monday,"New World Metro Shore City,Four Square Glen Eden",5,98.6,90,188.6,691.69,0.0,0.0,691.69,2
Mon_00058,Monday,New World Southmall,7,63.2,126,189.2,693.85,0.0,0.0,693.85,1
Mon_00059,Monday,New World Newmarket,8,45.6,144,189.6,695.13,0.0,0.0,695.13,1
Mon_00060,Monday,"Four Square Pakuranga Heights,New World Metro Queen St",6,82.2,108,190.2,697.42,0.0,0.0,697.42,2
Mon_00061,Monday,"Four Square Pakuranga Heights,Four Square Glen Eden",5,101.1,90,191.1,700.66,0.0,0.0,700.66,2
Mon_00062,Monday,Pak 'n Save Lincoln Road,8,47.4,144,191.4,701.67,0.0,0.0,701.67,1
Mon_00063,Monday,"Four Square Ellerslie,Four Square Botany Junction",6,83.5,108,191.5,702.04,0.0,0.0,702.04,2
Mon_00064,Monday,New World Stonefields,7,65.5,126,191.5,702.25,0.0,0.0,702.25,1
Mon_00065,Monday,"Four Square Pakuranga Heights,Four Square Fair Price Henderson",5,103.0,90,193.0,707.5,0.0,0.0,707.5,2
Mon_00066,Monday,"Four Square Ellerslie,New World Metro Queen St",7,67.5,126,193.5,709.54,0.0,0.0,709.54,2
Mon_00067,Monday,"Four Square Remuera,New World Metro Queen St",7,67.7,126,193.7,710.06,0.0,0.0,710.06,2
Mon_00068,Monday,"Four Square Ellerslie,Four Square Glen Eden",6,86.4,108,194.4,712.78,0.0,0.0,712.78,2
Mon_00069,Monday,"Four Square Cockle Bay,Four Square Onehunga",6,86.5,108,194.5,713.28,0.0,0.0,713.28,2
Mon_00070,Monday,"Four Square Remuera,Four Square Glen Eden",6,86.5,108,194.5,713.3,0.0,0.0,713.3,2
Mon_00071,Monday,New World Papatoetoe,8,50.8,144,194.8,714.14,0.0,0.0,714.14,1
Mon_00072,Monday,"Four Square Eden Terrace,New World Metro Queen St",8,51.3,144,195.3,715.93,0.0,0.0,715.93,2
Mon_00073,Monday,"Four Square Eden Terrace,Four Square Glen Eden",7,69.3,126,195.3,715.97,0.0,0.0,715.97,2
Mon_00074,Monday,"Four Square Fair Price Henderson,Four Square Ellerslie",6,87.4,108,195.4,716.58,0.0,0.0,716.58,2
Mon_00075,Monday,"Four Square Fair Price Henderson,Four Square Remuera",6,87.6,108,195.6,717.1,0.0,0.0,717.1,2
Mon_00076,Monday,"Four Square Fair Price Henderson,Four Square Eden Terrace",7,70.3,126,196.3,719.77,0.0,0.0,719.77,2
Mon_00077,Monday,New World Birkenhead,7,70.4,126,196.4,720.24,0.0,0.0,720.24,1
Mon_00078,Monday,"Four Square Remuera,Four Square Botany Junction",6,88.5,108,196.5,720.39,0.0,0.0,720.39,2
Mon_00079,Monday,"Four Square Onehunga,Four Square Lancaster",6,89.4,108,197.4,723.78,0.0,0.0,723.78,2
Mon_00080,Monday,"Four Square Britomart,Four Square Lancaster",6,90.3,108,198.3,727.05,0.0,0.0,727.05,2
Mon_00081,Monday,"Four Square Cockle Bay,Four Square Botany Junction",6,91.1,108,199.1,730.04,0.0,0.0,730.04,2
Mon_00082,Monday,"Four Square Hobsonville,New World Metro Shore City",6,91.4,108,199.4,731.29,0.0,0.0,731.29,2
Mon_00083,Monday,"Four Square Botany Junction,Four Square Britomart",6,91.7,108,199.7,732.26,0.0,0.0,732.26,2
Mon_00084,Monday,New World Devonport,6,91.8,108,199.8,732.6,0.0,0.0,732.6,1
Mon_00085,Monday,"Four Square Pakuranga Heights,Four Square St Heliers",6,92.0,108,200.0,733.2,0.0,0.0,733.2,2
Mon_00086,Monday,"Four Square Onehunga,Four Square St Heliers",7,75.2,126,201.2,737.57,0.0,0.0,737.57,2
Mon_00087,Monday,"Four Square Fair Price Henderson,Four Square Hobsonville",7,75.2,126,201.2,737.74,0.0,0.0,737.74,2
Mon_00088,Monday,New World Milford,7,75.5,126,201.5,738.66,0.0,0.0,738.66,1
Mon_00089,Monday,"New World Metro Shore City,Four Square Botany Junction",5,112.4,90,202.4,742.18,0.0,0.0,742.18,2
Mon_00090,Monday,"Four Square Onehunga,Four Square Hobsonville",7,76.9,126,202.9,743.81,0.0,0.0,743.81,2
Mon_00091,Monday,"New World Metro Queen St,Four Square Glen Eden",7,77.3,126,203.3,745.35,0.0,0.0,745.35,2
Mon_00092,Monday,"Four Square Fair Price Henderson,New World Metro Queen St",7,78.3,126,204.3,749.15,0.0,0.0,749.15,2
Mon_00093,Monday,New World Hobsonville,8,61.5,144,205.5,753.49,0.0,0.0,753.49,1
Mon_00094,Monday,"Four Square Remuera,Four Square St Heliers",7,80.6,126,206.6,757.35,0.0,0.0,757.35,2
Mon_00095,Monday,"New World Mt Roskill,Four Square Onehunga",10,26.6,180,206.6,757.53,0.0,0.0,757.53,2
Mon_00096,Monday,"Four Square Cockle Bay,Four Square Ellerslie",6,98.6,108,206.6,757.66,0.0,0.0,757.66,2
Mon_00097,Monday,Pak 'n Save Royal Oak,10,26.9,180,206.9,758.61,0.0,0.0,758.61,1
Mon_00098,Monday,"Four Square Pakuranga Heights,Four Square Lancaster",5,117.2,90,207.2,759.7,0.0,0.0,759.7,2
Mon_00099,Monday,"Four Square Ellerslie,Four Square St Heliers",7,81.4,126,207.4,760.55,0.0,0.0,760.55,2
Mon_00100,Monday,"Four Square Glen Eden,New World Green Bay",9,45.4,162,207.4,760.59,0.0,0.0,760.59,2
Mon_00101,Monday,"Four Square Glen Eden,New World New Lynn",9,45.7,162,207.7,761.7,0.0,0.0,761.7,2
Mon_00102,Monday,"Four Square Onehunga,New World New Lynn",9,46.2,162,208.2,763.24,0.0,0.0,763.24,2
Mon_00103,Monday,"Four Square Glen Eden,Four Square Hobsonville",7,82.4,126,208.4,764.18,0.0,0.0,764.18,2
Mon_00104,Monday,New World Victoria Park,9,46.5,162,208.5,764.58,0.0,0.0,764.58,1
Mon_00105,Monday,"Four Square Botany Junction,Four Square Eden Terrace",7,82.6,126,208.6,765.02,0.0,0.0,765.02,2
Mon_00106,Monday,"Four Square Britomart,Four Square St Heliers",7,82.7,126,208.7,765.17,0.0,0.0,765.17,2
Mon_00107,Monday,"Four Square Lancaster,Four Square Ellerslie",6,101.5,108,209.5,768.0,0.0,0.0,768.0,2
Mon_00108,Monday,"Four Square Lancaster,Four Square Remuera",6,101.6,108,209.6,768.51,0.0,0.0,768.51,2
Mon_00109,Monday,"Four Square Cockle Bay,Four Square Remuera",6,101.8,108,209.8,769.42,0.0,0.0,769.42,2
Mon_00110,Monday,"Four Square Onehunga,New World Green Bay",9,48.0,162,210.0,770.0,0.0,0.19,770.19,2
Mon_00111,Monday,"Four Square Botany Junction,Four Square Glen Eden",6,103.5,108,211.5,770.0,1.5,7.63,777.63,2
Mon_00112,Monday,New World Howick,7,85.8,126,211.8,770.0,1.8,9.46,779.46,1
Mon_00113,Monday,"Four Square Cockle Bay,Four Square Britomart",6,104.4,108,212.4,770.0,2.4,12.61,782.61,2
Mon_00114,Monday,"Four Square Fair Price Henderson,Four Square Lancaster",6,104.5,108,212.5,770.0,2.5,13.04,783.04,2
Mon_00115,Monday,"Four Square Hobsonville,Four Square Britomart",7,87.2,126,213.2,770.0,3.2,16.39,786.39,2
Mon_00116,Monday,New World Eastridge,8,69.3,144,213.3,770.0,3.3,16.83,786.83,1
Mon_00117,Monday,"Four Square Lancaster,New World Metro Queen St",7,89.3,126,215.3,770.0,5.3,27.29,797.29,2
Mon_00118,Monday,Pak 'n Save Wairau Road,8,71.3,144,215.3,770.0,5.3,27.64,797.64,1
Mon_00119,Monday,"Four Square Cockle Bay,New World Metro Shore City",5,125.7,90,215.7,770.0,5.7,29.63,799.63,2
Mon_00120,Monday,New World Remuera,9,53.8,162,215.8,770.0,5.8,30.17,800.17,1
Mon_00121,Monday,"Four Square Botany Junction,New World Metro Queen St",7,89.9,126,215.9,770.0,5.9,30.27,800.27,2
Mon_00122,Monday,New World Ormiston,8,72.3,144,216.3,770.0,6.3,32.43,802.43,1
Mon_00123,Monday,"Four Square Pakuranga Heights,Four Square Ellerslie,Four Square Onehunga",8,72.3,144,216.3,770.0,6.3,32.5,802.5,3
Mon_00124,Monday,"Four Square Lancaster,Four Square Eden Terrace",7,90.5,126,216.5,770.0,6.5,33.37,803.37,2
Mon_00125,Monday,"Four Square Onehunga,Four Square Ellerslie,Four Square Remuera",9,55.0,162,217.0,770.0,7.0,36.22,806.22,3
Mon_00126,Monday,Pak 'n Save Manukau,9,55.9,162,217.9,770.0,7.9,41.05,811.05,1
Mon_00127,Monday,"Four Square Fair Price Henderson,Four Square Botany Junction",6,110.2,108,218.2,770.0,8.2,42.54,812.54,2
Mon_00128,Monday,"Four Square Pakuranga Heights,Four Square Hobsonville",6,110.6,108,218.6,770.0,8.6,44.58,814.58,2
Mon_00129,Monday,Pak 'n Save Mangere,10,38.7,180,218.7,770.0,8.7,44.74,814.74,1
Mon_00130,Monday,"Four Square Glen Eden,Four Square Lancaster",6,111.7,108,219.7,770.0,9.7,50.3,820.3,2
Mon_00131,Monday,"Four Square Torbay,New World Metro Shore City",6,112.5,108,220.5,770.0,10.5,54.44,824.44,2
Mon_00132,Monday,"New World Metro Shore City,Four Square St Heliers",6,112.9,108,220.9,770.0,10.9,56.32,826.32,2
Mon_00133,Monday,"Four Square Hobsonville,Four Square Ellerslie",7,95.1,126,221.1,770.0,11.1,57.38,827.38,2
Mon_00134,Monday,"Four Square Hobsonville,Four Square Remuera",7,95.2,126,221.2,770.0,11.2,58.1,828.1,2
Mon_00135,Monday,"Four Square Cockle Bay,Four Square Eden Terrace",7,95.4,126,221.4,770.0,11.4,58.77,828.77,2
Mon_00136,Monday,"Four Square Lancaster,Four Square Hobsonville",7,96.0,126,222.0,770.0,12.0,61.78,831.78,2
Mon_00137,Monday,"Four Square Hobsonville,Four Square Eden Terrace",8,78.0,144,222.0,770.0,12.0,61.87,831.87,2
Mon_00138,Monday,"Four Square Pakuranga Heights,Four Square Remuera,Four Square Onehunga",8,79.3,144,223.3,770.0,13.3,68.93,838.93,3
Mon_00139,Monday,"Four Square Britomart,Four Square Ellerslie,Four Square Onehunga",9,63.0,162,225.0,770.0,15.0,77.28,847.28,3
Mon_00140,Monday,"Four Square Onehunga,Four Square Pakuranga Heights,Four Square Botany Junction",8,81.4,144,225.4,770.0,15.4,79.77,849.77,3
Mon_00141,Monday,"Four Square Pakuranga Heights,Four Square Ellerslie,Four Square Remuera",8,81.9,144,225.9,770.0,15.9,81.9,851.9,3
Mon_00142,Monday,"Four Square Britomart,New World New Lynn",9,64.1,162,226.1,770.0,16.1,83.42,853.42,2
Mon_00143,Monday,"New World Metro Queen St,Four Square St Heliers",8,83.5,144,227.5,770.0,17.5,90.63,860.63,2
Mon_00144,Monday,"New World Metro Shore City,Four Square Ellerslie,Four Square Onehunga",8,83.7,144,227.7,770.0,17.7,91.21,861.21,3
Mon_00145,Monday,"Four Square Fair Price Henderson,New World New Lynn",9,65.8,162,227.8,770.0,17.8,92.22,862.22,2
Mon_00146,Monday,"Four Square Onehunga,Four Square Remuera,Four Square Britomart",9,65.9,162,227.9,770.0,17.9,92.35,862.35,3
Mon_00147,Monday,"New World Metro Shore City,New World New Lynn",8,84.3,144,228.3,770.0,18.3,94.69,864.69,2
Mon_00148,Monday,"Four Square Eden Terrace,Four Square St Heliers",8,84.5,144,228.5,770.0,18.5,95.57,865.57,2
Mon_00149,Monday,"Four Square Cockle Bay,New World Metro Queen St",7,102.6,126,228.6,770.0,18.6,96.06,866.06,2
Mon_00150,Monday,New World Long Bay,7,102.6,126,228.6,770.0,18.6,96.18,866.18,1
Mon_00151,Monday,"Four Square Fair Price Henderson,New World Green Bay",9,67.0,162,229.0,770.0,19.0,97.96,867.96,2
Mon_00152,Monday,"New World Green Bay,Four Square Britomart",9,67.3,162,229.3,770.0,19.3,99.51,869.51,2
Mon_00153,Monday,"Four Square Cockle Bay,Four Square Glen Eden",6,121.5,108,229.5,770.0,19.5,100.62,870.62,2
Mon_00154,Monday,"Four Square Onehunga,Four Square Britomart,New World Metro Shore City",8,86.0,144,230.0,770.0,20.0,103.13,873.13,3
Mon_00155,Monday,"Four Square Hobsonville,New World Metro Queen St",8,86.0,144,230.0,770.0,20.0,103.27,873.27,2
Mon_00156,Monday,"Four Square Onehunga,Four Square Pakuranga Heights,Four Square Britomart",8,86.7,144,230.7,770.0,20.7,106.87,876.87,3
Mon_00157,Monday,"Four Square Pakuranga Heights,New World New Lynn",8,86.8,144,230.8,770.0,20.8,107.33,877.33,2
Mon_00158,Monday,"Four Square Onehunga,Four Square Remuera,New World Metro Shore City",8,87.2,144,231.2,770.0,21.2,109.37,879.37,3
Mon_00159,Monday,"Four Square Cockle Bay,Four Square Fair Price Henderson",6,123.3,108,231.3,770.0,21.3,110.26,880.26,2
Mon_00160,Monday,"New World Green Bay,New World Metro Shore City",8,87.4,144,231.4,770.0,21.4,110.77,880.77,2
Mon_00161,Monday,"Four Square Lancaster,Four Square Botany Junction",6,124.3,108,232.3,770.0,22.3,114.99,884.99,2
Mon_00162,Monday,"Four Square Botany Junction,Four Square St Heliers",7,107.1,126,233.1,770.0,23.1,119.42,889.42,2
Mon_00163,Monday,"Four Square Cockle Bay,Four Square Pakuranga Heights,Four Square Onehunga",8,89.4,144,233.4,770.0,23.4,120.93,890.93,3
Mon_00164,Monday,"Four Square Onehunga,Four Square Pakuranga Heights,New World Metro Shore City",7,108.0,126,234.0,770.0,24.0,123.89,893.89,3
Mon_00165,Monday,Pak 'n Save Westgate,10,54.0,180,234.0,770.0,24.0,123.91,893.91,1
Mon_00166,Monday,"Four Square Ellerslie,New World New Lynn",9,72.1,162,234.1,770.0,24.1,124.41,894.41,2
Mon_00167,Monday,"Four Square Remuera,New World New Lynn",9,72.2,162,234.2,770.0,24.2,125.13,895.13,2
Mon_00168,Monday,"Four Square Britomart,Four Square Ellerslie,Four Square Remuera",9,72.5,162,234.5,770.0,24.5,126.69,896.69,3
Mon_00169,Monday,"Four Square Pakuranga Heights,Four Square Ellerslie,Four Square Britomart",8,90.9,144,234.9,770.0,24.9,128.83,898.83,3
Mon_00170,Monday,"Four Square Eden Terrace,New World New Lynn",10,54.9,180,234.9,770.0,24.9,128.9,898.9,2
Mon_00171,Monday,"Four Square Onehunga,Four Square Ellerslie,Four Square Eden Terrace",10,55.0,180,235.0,770.0,25.0,129.3,899.3,3
Mon_00172,Monday,"Four Square St Heliers,Four Square Glen Eden",7,109.7,126,235.7,770.0,25.7,132.7,902.7,2
Mon_00173,Monday,"Four Square Ellerslie,Four Square Pakuranga Heights,Four Square Botany Junction",8,92.3,144,236.3,770.0,26.3,135.78,905.78,3
Mon_00174,Monday,"Four Square Fair Price Henderson,Four Square St Heliers",7,110.7,126,236.7,770.0,26.7,138.06,908.06,2
Mon_00175,Monday,"Four Square Onehunga,Four Square Remuera,Four Square Eden Terrace",10,56.8,180,236.8,770.0,26.8,138.51,908.51,3
Mon_00176,Monday,"Four Square Torbay,Four Square Britomart",7,110.8,126,236.8,770.0,26.8,138.55,908.55,2
Mon_00177,Monday,"Four Square Onehunga,New World Metro Queen St,Four Square Britomart",10,57.2,180,237.2,770.0,27.2,140.45,910.45,3
Mon_00178,Monday,"New World Metro Shore City,Four Square Ellerslie,Four Square Remuera",8,93.2,144,237.2,770.0,27.2,140.62,910.62,3
Mon_00179,Monday,"Four Square Torbay,Four Square Onehunga",7,111.4,126,237.4,770.0,27.4,141.7,911.7,2
Mon_00180,Monday,"Four Square Pakuranga Heights,Four Square Remuera,Four Square Britomart",8,94.1,144,238.1,770.0,28.1,145.4,915.4,3
Mon_00181,Monday,"Four Square Cockle Bay,Four Square St Heliers",7,112.2,126,238.2,770.0,28.2,145.69,915.69,2
Mon_00182,Monday,"Four Square Pakuranga Heights,Four Square Ellerslie,New World Metro Shore City",7,112.2,126,238.2,770.0,28.2,145.84,915.84,3
Mon_00183,Monday,"Four Square Pakuranga Heights,Four Square Cockle Bay,Four Square Botany Junction",8,95.0,144,239.0,770.0,29.0,149.81,919.81,3
Mon_00184,Monday,"New World Devonport,New World Metro Shore City",8,95.4,144,239.4,770.0,29.4,151.76,921.76,2
Mon_00185,Monday,New World Browns Bay,8,95.5,144,239.5,770.0,29.5,152.63,922.63,1
Mon_00186,Monday,"Four Square Onehunga,Four Square Pakuranga Heights,Four Square Eden Terrace",9,77.6,162,239.6,770.0,29.6,153.03,923.03,3
Mon_00187,Monday,"Four Square Pakuranga Heights,Four Square Britomart,New World Metro Shore City",7,113.8,126,239.8,770.0,29.8,153.74,923.74,3
Mon_00188,Monday,Pak 'n Save Papakura,9,77.9,162,239.9,770.0,29.9,154.28,924.28,1
Mon_00189,Monday,"Four Square Onehunga,Four Square Ellerslie,Four Square Botany Junction",9,78.2,162,240.2,770.0,30.2,156.01,926.01,3
Mon_00190,Monday,"New World Metro Shore City,New World Milford",9,78.5,162,240.5,770.0,30.5,157.5,927.5,2
Mon_00191,Monday,"Four Square Onehunga,New World Stonefields",10,60.7,180,240.7,770.0,30.7,158.69,928.69,2
Mon_00192,Monday,"Four Square Onehunga,Four Square Britomart,Four Square Eden Terrace",10,61.1,180,241.1,770.0,31.1,160.55,930.55,3
Mon_00193,Monday,"Four Square Remuera,Four Square Pakuranga Heights,Four Square Botany Junction",8,97.3,144,241.3,770.0,31.3,161.65,931.65,3
Mon_00194,Monday,"Four Square Pakuranga Heights,Four Square Remuera,New World Metro Shore City",7,115.4,126,241.4,770.0,31.4,162.41,932.41,3
Mon_00195,Monday,"New World Metro Shore City,Four Square Britomart,New World Metro Queen St",9,79.5,162,241.5,770.0,31.5,162.97,932.97,3
Mon_00196,Monday,"New World Metro Queen St,Four Square Ellerslie,Four Square Onehunga",10,61.8,180,241.8,770.0,31.8,164.17,934.17,3
Mon_00197,Monday,New World Botany,9,79.9,162,241.9,770.0,31.9,164.62,934.62,1
Mon_00198,Monday,"Four Square Pakuranga Heights,New World Stonefields",9,80.2,162,242.2,770.0,32.2,166.21,936.21,2
Mon_00199,Monday,"Four Square Glen Eden,Four Square Ellerslie,Four Square Onehunga",9,80.6,162,242.6,770.0,32.6,168.49,938.49,3
Mon_00200,Monday,New World Papakura,9,80.6,162,242.6,770.0,32.6,168.57,938.57,1
Mon_00201,Monday,"New World Metro Shore City,Four Square Britomart,Four Square Ellerslie",8,98.6,144,242.6,770.0,32.6,168.57,938.57,3
Mon_00202,Monday,"New World Metro Shore City,Four Square Britomart,Four Square Remuera",8,98.8,144,242.8,770.0,32.8,169.29,939.29,3
Mon_00203,Monday,"Four Square Fair Price Henderson,Four Square Ellerslie,Four Square Onehunga",9,81.5,162,243.5,770.0,33.5,172.96,942.96,3
Mon_00204,Monday,"Four Square Onehunga,Four Square Fair Price Henderson,Four Square Glen Eden",9,81.5,162,243.5,770.0,33.5,173.25,943.25,3
Mon_00205,Monday,"Four Square Fair Price Henderson,Four Square Torbay",7,117.6,126,243.6,770.0,33.6,173.52,943.52,2
Mon_00206,Monday,"Four Square Pakuranga Heights,Four Square Ellerslie,Four Square Eden Terrace",9,81.9,162,243.9,770.0,33.9,174.98,944.98,3
Mon_00207,Monday,"Four Square Ellerslie,Four Square Remuera,Four Square Eden Terrace",10,63.9,180,243.9,770.0,33.9,175.15,945.15,3
Mon_00208,Monday,"Four Square Onehunga,Four Square Remuera,New World Metro Queen St",10,64.0,180,244.0,770.0,34.0,175.8,945.8,3
Mon_00209,Monday,"Four Square Britomart,Four Square Pakuranga Heights,Four Square Botany Junction",8,100.5,144,244.5,770.0,34.5,178.42,948.42,3
Mon_00210,Monday,"Four Square Onehunga,Four Square Remuera,Four Square Glen Eden",9,82.9,162,244.9,770.0,34.9,180.36,950.36,3
Mon_00211,Monday,"New World Metro Shore City,Four Square Britomart,Four Square Eden Terrace",9,83.3,162,245.3,770.0,35.3,182.22,952.22,3
Mon_00212,Monday,"Four Square Onehunga,Four Square Lancaster,New World Metro Shore City",8,101.4,144,245.4,770.0,35.4,183.14,953.14,3
Mon_00213,Monday,"Four Square Cockle Bay,Four Square Pakuranga Heights,Four Square Ellerslie",8,101.5,144,245.5,770.0,35.5,183.46,953.46,3
Mon_00214,Monday,"Four Square Cockle Bay,Four Square Lancaster",6,137.6,108,245.6,770.0,35.6,183.82,953.82,2
Mon_00215,Monday,"Four Square Pakuranga Heights,Four Square Onehunga,Four Square Glen Eden",8,102.3,144,246.3,770.0,36.3,187.39,957.39,3
Mon_00216,Monday,"Four Square Britomart,Four Square Lancaster,New World Metro Shore City",8,102.3,144,246.3,770.0,36.3,187.73,957.73,3
Mon_00217,Monday,"Four Square Onehunga,New World Newmarket",11,48.6,198,246.6,770.0,36.6,189.34,959.34,2
Mon_00218,Monday,"Four Square Onehunga,New World Metro Queen St,New World Metro Shore City",9,84.8,162,246.8,770.0,36.8,189.96,959.96,3
Mon_00219,Monday,"Four Square Onehunga,Four Square Remuera,Four Square Fair Price Henderson",9,84.8,162,246.8,770.0,36.8,190.0,960.0,3
